SIDHBrAOC0301	Brain	Adult	ont	post-capture	03	01
SIDHBrAOP0301	Brain	Adult	ont	pre-capture	03	01
SIDHBrAPC0301	Brain	Adult	pacBioSII	post-capture	03	01
SIDHBrAPP0301	Brain	Adult	pacBioSII	pre-capture	03	01
SIDHBrEOC0101	Brain	Embryo	ont	post-capture	01	01
SIDHBrEOP0101	Brain	Embryo	ont	pre-capture	01	01
SIDHBrEPC0101	Brain	Embryo	pacBioSII	post-capture	01	01
SIDHBrEPP0101	Brain	Embryo	pacBioSII	pre-capture	01	01
SIDHCpAOC0101	CpoolA	Adult	ont	post-capture	01	01
SIDHCpAOP0101	CpoolA	Adult	ont	pre-capture	01	01
SIDHCpAPC0101	CpoolA	Adult	pacBioSII	post-capture	01	01
SIDHCpAPP0101	CpoolA	Adult	pacBioSII	pre-capture	01	01
SIDHHeAOC0201	Heart	Adult	ont	post-capture	02	01
SIDHHeAOP0201	Heart	Adult	ont	pre-capture	02	01
SIDHHeAPC0201	Heart	Adult	pacBioSII	post-capture	02	01
SIDHHeAPP0201	Heart	Adult	pacBioSII	pre-capture	02	01
SIDHHeEOC0101	Heart	Embryo	ont	post-capture	01	01
SIDHHeEOP0101	Heart	Embryo	ont	pre-capture	01	01
SIDHHeEPC0101	Heart	Embryo	pacBioSII	post-capture	01	01
SIDHHeEPP0101	Heart	Embryo	pacBioSII	pre-capture	01	01
SIDHLiAOC0101	Liver	Adult	ont	post-capture	01	01
SIDHLiAOP0101	Liver	Adult	ont	pre-capture	01	01
SIDHLiAPC0101	Liver	Adult	pacBioSII	post-capture	01	01
SIDHLiAPP0101	Liver	Adult	pacBioSII	pre-capture	01	01
SIDHLiEOC0101	Liver	Embryo	ont	post-capture	01	01
SIDHLiEOP0101	Liver	Embryo	ont	pre-capture	01	01
SIDHLiEPC0101	Liver	Embryo	pacBioSII	post-capture	01	01
SIDHLiEPP0101	Liver	Embryo	pacBioSII	pre-capture	01	01
SIDHPlPOC0101	Placenta	Placenta	ont	post-capture	01	01
SIDHPlPOP0101	Placenta	Placenta	ont	pre-capture	01	01
SIDHPlPPC0101	Placenta	Placenta	pacBioSII	post-capture	01	01
SIDHPlPPP0101	Placenta	Placenta	pacBioSII	pre-capture	01	01
SIDHTeAOC0101	Testis	Adult	ont	post-capture	01	01
SIDHTeAOP0101	Testis	Adult	ont	pre-capture	01	01
SIDHTeAPC0101	Testis	Adult	pacBioSII	post-capture	01	01
SIDHTeAPP0101	Testis	Adult	pacBioSII	pre-capture	01	01
SIDHTpAOC0101	TpoolA	Adult	ont	post-capture	01	01
SIDHTpAOP0101	TpoolA	Adult	ont	pre-capture	01	01
SIDHTpAPC0101	TpoolA	Adult	pacBioSII	post-capture	01	01
SIDHTpAPP0101	TpoolA	Adult	pacBioSII	pre-capture	01	01
SIDHWbAOC0101	WBlood	Adult	ont	post-capture	01	01
SIDHWbAOP0101	WBlood	Adult	ont	pre-capture	01	01
SIDHWbAPC0101	WBlood	Adult	pacBioSII	post-capture	01	01
SIDHWbAPP0101	WBlood	Adult	pacBioSII	pre-capture	01	01
SIDHWbEOC0101	iPSC	Embryo	ont	post-capture	01	01
SIDHWbEOP0101	iPSC	Embryo	ont	pre-capture	01	01
SIDHWbEPC0101	iPSC	Embryo	pacBioSII	post-capture	01	01
SIDHWbEPP0101	iPSC	Embryo	pacBioSII	pre-capture	01	01
