SIDMBrAOC0101	Brain	Adult	ont	post-capture	01	01
SIDMBrAOP0101	Brain	Adult	ont	pre-capture	01	01
SIDMBrAPC0101	Brain	Adult	pacBioSII	post-capture	01	01
SIDMBrAPP0101	Brain	Adult	pacBioSII	pre-capture	01	01
SIDMBrEOC0101	Brain	Embryo	ont	post-capture	01	01
SIDMBrEOP0101	Brain	Embryo	ont	pre-capture	01	01
SIDMBrEPC0101	Brain	Embryo	pacBioSII	post-capture	01	01
SIDMBrEPP0101	Brain	Embryo	pacBioSII	pre-capture	01	01
SIDMHeAOC0101	Heart	Adult	ont	post-capture	01	01
SIDMHeAOP0101	Heart	Adult	ont	pre-capture	01	01
SIDMHeAPC0101	Heart	Adult	pacBioSII	post-capture	01	01
SIDMHeAPP0101	Heart	Adult	pacBioSII	pre-capture	01	01
SIDMHeEOC0101	Heart	Embryo	ont	post-capture	01	01
SIDMHeEOP0101	Heart	Embryo	ont	pre-capture	01	01
SIDMHeEPC0101	Heart	Embryo	pacBioSII	post-capture	01	01
SIDMHeEPP0101	Heart	Embryo	pacBioSII	pre-capture	01	01
SIDMLiAOC0101	Liver	Adult	ont	post-capture	01	01
SIDMLiAOP0101	Liver	Adult	ont	pre-capture	01	01
SIDMLiAPC0101	Liver	Adult	pacBioSII	post-capture	01	01
SIDMLiAPP0101	Liver	Adult	pacBioSII	pre-capture	01	01
SIDMLiEOC0101	Liver	Embryo	ont	post-capture	01	01
SIDMLiEOP0101	Liver	Embryo	ont	pre-capture	01	01
SIDMLiEPC0101	Liver	Embryo	pacBioSII	post-capture	01	01
SIDMLiEPP0101	Liver	Embryo	pacBioSII	pre-capture	01	01
SIDMTeAOC0101	Testis	Adult	ont	post-capture	01	01
SIDMTeAOP0101	Testis	Adult	ont	pre-capture	01	01
SIDMTeAPC0101	Testis	Adult	pacBioSII	post-capture	01	01
SIDMTeAPP0101	Testis	Adult	pacBioSII	pre-capture	01	01
SIDMTpAOC0101	TpoolA	Adult	ont	post-capture	01	01
SIDMTpAOP0101	TpoolA	Adult	ont	pre-capture	01	01
SIDMTpAPC0101	TpoolA	Adult	pacBioSII	post-capture	01	01
SIDMTpAPP0101	TpoolA	Adult	pacBioSII	pre-capture	01	01
SIDMWbAOC0101	WBlood	Adult	ont	post-capture	01	01
SIDMWbAOP0101	WBlood	Adult	ont	pre-capture	01	01
SIDMWbAPC0101	WBlood	Adult	pacBioSII	post-capture	01	01
SIDMWbAPP0101	WBlood	Adult	pacBioSII	pre-capture	01	01
SIDMWbEOC0101	ESC	Embryo	ont	post-capture	01	01
SIDMWbEOP0101	ESC	Embryo	ont	pre-capture	01	01
SIDMWbEPC0101	ESC	Embryo	pacBioSII	post-capture	01	01
SIDMWbEPP0101	ESC	Embryo	pacBioSII	pre-capture	01	01
